Species;Species_Phylo;Family;Trait;Categorie;Tetra_type;Synthetic_natural;Value_diplo;Value_tetra;Ratio;Study_ID;Reference
Chamerion angustifolium;Chamerion_angustifolium;Onagraceae;Stomata_length;Cellular - size;Neo;Synthetic;24;32,1;1,3375;18;Maherali_et_al_2019_New_Phytologist
Chamerion angustifolium;Chamerion_angustifolium;Onagraceae;Stomata_length;Cellular - size;Est;Natural;24;27,8;1,158333333;18;Maherali_et_al_2019_New_Phytologist
Chamerion angustifolium;Chamerion_angustifolium;Onagraceae;Stomata_density;Cellular - number;Neo;Synthetic;64,3;43,1;0,67029549;18;Maherali_et_al_2019_New_Phytologist
Chamerion angustifolium;Chamerion_angustifolium;Onagraceae;Stomatal_density;Cellular - number;Est;Natural;64,3;49,1;0,763608087;18;Maherali_et_al_2019_New_Phytologist
Chamerion angustifolium;Chamerion_angustifolium;Onagraceae;Leaf_size;Vegetative;Neo;Synthetic;48,3;57,4;1,188405797;18;Maherali_et_al_2019_New_Phytologist
Chamerion angustifolium;Chamerion_angustifolium;Onagraceae;Leaf_size;Vegetative;Est;Natural;48,3;53,4;1,105590062;18;Maherali_et_al_2019_New_Phytologist
Chamerion angustifolium;Chamerion_angustifolium;Onagraceae;Stem_Diameter;Vegetative;Neo;Synthetic;3,4;3,8;1,117647059;18;Maherali_et_al_2019_New_Phytologist
Chamerion angustifolium;Chamerion_angustifolium;Onagraceae;Stem_Diameter;Vegetative;Est;Natural;3,4;3,8;1,117647059;18;Maherali_et_al_2019_New_Phytologist
Citrus reticulata;Citrus_reticulata;Rutaceae;Plant_height;Vegetative;Neo;Synthetic;120;80;0,666666667;19;Tan_et_al_2017_Metabolomics
Poncirus trifoliata;Citrus_trifoliata;Rutaceae;Plant_height;Vegetative;Neo;Synthetic;100;70;0,7;19;Tan_et_al_2017_Metabolomics
Poncirus trifoliata;Citrus_trifoliata;Rutaceae;Plant_height;Vegetative;Neo;Synthetic;80;60;0,75;19;Tan_et_al_2017_Metabolomics
Citrus reticulata;Citrus_reticulata;Rutaceae;Stem_Diameter;Vegetative;Neo;Synthetic;1,05;1;0,952380952;19;Tan_et_al_2017_Metabolomics
Poncirus trifoliata;Citrus_trifoliata;Rutaceae;Stem_Diameter;Vegetative;Neo;Synthetic;0,7;0,75;1,071428571;19;Tan_et_al_2017_Metabolomics
Poncirus trifoliata;Citrus_trifoliata;Rutaceae;Stem_Diameter;Vegetative;Neo;Synthetic;0,8;0,7;0,875;19;Tan_et_al_2017_Metabolomics
Citrus reticulata;Citrus_reticulata;Rutaceae;Leaf_area;Vegetative;Neo;Synthetic;14,5;22;1,517241379;19;Tan_et_al_2017_Metabolomics
Poncirus trifoliata;Citrus_trifoliata;Rutaceae;Leaf_area;Vegetative;Neo;Synthetic;7,5;8,5;1,133333333;19;Tan_et_al_2017_Metabolomics
Poncirus trifoliata;Citrus_trifoliata;Rutaceae;Leaf_area;Vegetative;Neo;Synthetic;5;7;1,4;19;Tan_et_al_2017_Metabolomics
Citrus reticulata;Citrus_reticulata;Rutaceae;Leaf_thickness;Vegetative;Neo;Synthetic;0,3;0,4;1,333333333;19;Tan_et_al_2017_Metabolomics
Poncirus trifoliata;Citrus_trifoliata;Rutaceae;Leaf_thickness;Vegetative;Neo;Synthetic;0,25;0,33;1,32;19;Tan_et_al_2017_Metabolomics
Poncirus trifoliata;Citrus_trifoliata;Rutaceae;Leaf_thickness;Vegetative;Neo;Synthetic;0,3;0,375;1,25;19;Tan_et_al_2017_Metabolomics
Citrus reticulata;Citrus_reticulata;Rutaceae;Stomata_size;Cellular - size;Neo;Synthetic;425;700;1,647058824;19;Tan_et_al_2017_Metabolomics
Poncirus trifoliata;Citrus_trifoliata;Rutaceae;Stomata_size;Cellular - size;Neo;Synthetic;425;775;1,823529412;19;Tan_et_al_2017_Metabolomics
Poncirus trifoliata;Citrus_trifoliata;Rutaceae;Stomata_size;Cellular - size;Neo;Synthetic;400;750;1,875;19;Tan_et_al_2017_Metabolomics
Citrus reticulata;Citrus_reticulata;Rutaceae;Stomata_density;Cellular - number;Neo;Synthetic;325;180;0,553846154;19;Tan_et_al_2017_Metabolomics
Poncirus trifoliata;Citrus_trifoliata;Rutaceae;Stomata_density;Cellular - number;Neo;Synthetic;500;300;0,6;19;Tan_et_al_2017_Metabolomics
Poncirus trifoliata;Citrus_trifoliata;Rutaceae;Stomata_density;Cellular - number;Neo;Synthetic;475;300;0,631578947;19;Tan_et_al_2017_Metabolomics
Clematis heracleifolia;Clematis_heracleifolia;Ranunculaceae;Stomata_size;Cellular - size;Neo;Synthetic;23,5;32,8;1,395744681;20;Wu_et_al_2013_Caryologia
Clematis heracleifolia;Clematis_heracleifolia;Ranunculaceae;Stomata_width;Cellular - size;Neo;Synthetic;38,8;46,6;1,201030928;20;Wu_et_al_2013_Caryologia
Fragaria vesca sub. Bracteata;Fragaria_vesca;Rosaceae;Stomata_length;Cellular - size;Neo;Synthetic;13,46373804;17,28778184;1,284025417;21;Wei_et_al_2019_New_Phytologist
Fragaria vesca sub. Vesca;Fragaria_vesca;Rosaceae;Stomata_length;Cellular - size;Neo;Synthetic;13,46373804;18,17414537;1,349858808;21;Wei_et_al_2019_New_Phytologist
Fragaria vesca sub. Bracteata;Fragaria_vesca;Rosaceae;Stomata_density;Cellular - number;Neo;Synthetic;134,2897797;99,48431564;0,740818221;21;Wei_et_al_2019_New_Phytologist
Fragaria vesca sub. Vesca;Fragaria_vesca;Rosaceae;Stomata_density;Cellular - number;Neo;Synthetic;200,33681;115,5842845;0,57694981;21;Wei_et_al_2019_New_Phytologist
Fragaria vesca sub. Bracteata;Fragaria_vesca;Rosaceae;SLA;Vegetative;Neo;Synthetic;18,17414537;16,44464677;0,904837418;21;Wei_et_al_2019_New_Phytologist
Fragaria vesca sub. Vesca;Fragaria_vesca;Rosaceae;SLA;Vegetative;Neo;Synthetic;17,28778184;14,87973172;0,860707976;21;Wei_et_al_2019_New_Phytologist
Fragaria vesca sub. Bracteata;Fragaria_vesca;Rosaceae;Trichome density;Vegetative;Neo;Synthetic;6;5,9;0,983333333;21;Wei_et_al_2019_New_Phytologist
Fragaria vesca sub. Vesca;Fragaria_vesca;Rosaceae;Trichome density;Vegetative;Neo;Synthetic;9;9,2;1,022222222;21;Wei_et_al_2019_New_Phytologist
Fragaria vesca sub. Bracteata;Fragaria_vesca;Rosaceae;Growth_rate;Vegetative;Neo;Synthetic;1,14;1,14;1;21;Wei_et_al_2019_New_Phytologist
Fragaria vesca sub. Vesca;Fragaria_vesca;Rosaceae;Growth_rate;Vegetative;Neo;Synthetic;1,16;1,16;1;21;Wei_et_al_2019_New_Phytologist
Fragaria vesca sub. Bracteata;Fragaria_vesca;Rosaceae;Plantlet_number;Fitness;Neo;Synthetic;18;9;0,5;21;Wei_et_al_2019_New_Phytologist
Fragaria vesca sub. Vesca;Fragaria_vesca;Rosaceae;Plantlet_number;Fitness;Neo;Synthetic;21;13;0,619047619;21;Wei_et_al_2019_New_Phytologist
Jatropha curcas;Jatropha_curcas;Euphorbiaceae;Plant_height;Vegetative;Neo;Synthetic;123,9;124,4;1,004035513;22;Niu_et_al_2016_Caryologia
Jatropha curcas;Jatropha_curcas;Euphorbiaceae;Petiole length;Floral;Neo;Synthetic;23,5;21,58;0,918297872;22;Niu_et_al_2016_Caryologia
Jatropha curcas;Jatropha_curcas;Euphorbiaceae;Leaf_length;Vegetative;Neo;Synthetic;14,8;16,1;1,087837838;22;Niu_et_al_2016_Caryologia
Jatropha curcas;Jatropha_curcas;Euphorbiaceae;Leaf_width;Vegetative;Neo;Synthetic;16,3;19,8;1,214723926;22;Niu_et_al_2016_Caryologia
Jatropha curcas;Jatropha_curcas;Euphorbiaceae;Leaf_thickness;Vegetative;Neo;Synthetic;259,44;332,4;1,281221092;22;Niu_et_al_2016_Caryologia
Jatropha curcas;Jatropha_curcas;Euphorbiaceae;Stomata_length;Cellular - size;Neo;Synthetic;25,8;43,2;1,674418605;22;Niu_et_al_2016_Caryologia
Jatropha curcas;Jatropha_curcas;Euphorbiaceae;Stomata_density;Cellular - number;Neo;Synthetic;110,5;53,61;0,485158371;22;Niu_et_al_2016_Caryologia
Jatropha curcas;Jatropha_curcas;Euphorbiaceae;Specific_leaf_weight;Vegetative;Neo;Synthetic;6,3;6;0,952380952;22;Niu_et_al_2016_Caryologia
Jatropha curcas;Jatropha_curcas;Euphorbiaceae;Flower_size;Floral;Neo;Synthetic;7,02;9,31;1,326210826;22;Niu_et_al_2016_Caryologia
Jatropha curcas;Jatropha_curcas;Euphorbiaceae;Flower_size;Floral;Neo;Synthetic;8,71;9,31;1,068886338;22;Niu_et_al_2016_Caryologia
Jatropha curcas;Jatropha_curcas;Euphorbiaceae;Flower_number_plant;Fitness;Neo;Synthetic;237,6;191,3;0,80513468;22;Niu_et_al_2016_Caryologia
Jatropha curcas;Jatropha_curcas;Euphorbiaceae;Flower_number_female;Fitness;Neo;Synthetic;11,9;8,1;0,680672269;22;Niu_et_al_2016_Caryologia
Jatropha curcas;Jatropha_curcas;Euphorbiaceae;Pollen_diameter;Floral;Neo;Synthetic;85,3;110,43;1,294607268;22;Niu_et_al_2016_Caryologia
Jatropha curcas;Jatropha_curcas;Euphorbiaceae;Fruits_number;Fitness;Neo;Synthetic;11,2;2,03;0,18125;22;Niu_et_al_2016_Caryologia
Jatropha curcas;Jatropha_curcas;Euphorbiaceae;Fruits_diameter;Vegetative;Neo;Synthetic;29,8;34,6;1,161073826;22;Niu_et_al_2016_Caryologia
Jatropha curcas;Jatropha_curcas;Euphorbiaceae;Seeds_number;Fitness;Neo;Synthetic;2,9;1,5;0,517241379;22;Niu_et_al_2016_Caryologia
Jatropha curcas;Jatropha_curcas;Euphorbiaceae;Seed_length;Vegetative;Neo;Synthetic;19;19,4;1,021052632;22;Niu_et_al_2016_Caryologia
Jatropha curcas;Jatropha_curcas;Euphorbiaceae;Seed_width;Vegetative;Neo;Synthetic;11,3;12;1,061946903;22;Niu_et_al_2016_Caryologia
Jatropha curcas;Jatropha_curcas;Euphorbiaceae;Seed_weight;Vegetative;Neo;Synthetic;0,8;0,8;1;22;Niu_et_al_2016_Caryologia
Nigella sativa;Nigella_sativa;Ranunculaceae;Plant_height;Vegetative;Neo;Synthetic;43,1;67,7;1,570765661;23;Dixit_et_al_2015_Journal_horticultural_Science_Biotechnology
Nigella sativa;Nigella_sativa;Ranunculaceae;Number_branches;Vegetative;Neo;Synthetic;9,8;16,9;1,724489796;23;Dixit_et_al_2015_Journal_horticultural_Science_Biotechnology
Nigella sativa;Nigella_sativa;Ranunculaceae;Flowering_time;Phenological;Neo;Synthetic;97;117,7;1,213402062;23;Dixit_et_al_2015_Journal_horticultural_Science_Biotechnology
Nigella sativa;Nigella_sativa;Ranunculaceae;Number_capsules;Fitness;Neo;Synthetic;21,7;32,3;1,488479263;23;Dixit_et_al_2015_Journal_horticultural_Science_Biotechnology
Nigella sativa;Nigella_sativa;Ranunculaceae;Stomata_size;Cellular - size;Neo;Synthetic;34,33;57,7;1,680745703;23;Dixit_et_al_2015_Journal_horticultural_Science_Biotechnology
Nigella sativa;Nigella_sativa;Ranunculaceae;Seed_weight;Vegetative;Neo;Synthetic;0,29;0,37;1,275862069;23;Dixit_et_al_2015_Journal_horticultural_Science_Biotechnology
Nigella sativa;Nigella_sativa;Ranunculaceae;Fresh_weight;Vegetative;Neo;Synthetic;18;26,24;1,457777778;23;Dixit_et_al_2015_Journal_horticultural_Science_Biotechnology
Nigella sativa;Nigella_sativa;Ranunculaceae;Dry_weight;Vegetative;Neo;Synthetic;1,86;2,84;1,52688172;23;Dixit_et_al_2015_Journal_horticultural_Science_Biotechnology
Ocimum kilimandscharicum;Ocimum_basilicum;Lamiaceae;Height;Vegetative;Neo;Synthetic;25,74;29,76;1,156177156;24;Bose_Choudhury_1962_Caryologia
Ocimum kilimandscharicum;Ocimum_basilicum;Lamiaceae;Height;Vegetative;Neo;Synthetic;25,48;30,1;1,181318681;24;Bose_Choudhury_1962_Caryologia
Ocimum kilimandscharicum;Ocimum_basilicum;Lamiaceae;Height;Vegetative;Neo;Synthetic;25,64;28,07;1,094773791;24;Bose_Choudhury_1962_Caryologia
Ocimum kilimandscharicum;Ocimum_basilicum;Lamiaceae;Number_branches;Vegetative;Neo;Synthetic;21,8;19,6;0,899082569;24;Bose_Choudhury_1962_Caryologia
Ocimum kilimandscharicum;Ocimum_basilicum;Lamiaceae;Number_branches;Vegetative;Neo;Synthetic;22,6;25,4;1,123893805;24;Bose_Choudhury_1962_Caryologia
Ocimum kilimandscharicum;Ocimum_basilicum;Lamiaceae;Number_branches;Vegetative;Neo;Synthetic;23,4;24,2;1,034188034;24;Bose_Choudhury_1962_Caryologia
Ocimum kilimandscharicum;Ocimum_basilicum;Lamiaceae;Number_leaf;Vegetative;Neo;Synthetic;3511;6474;1,843919111;24;Bose_Choudhury_1962_Caryologia
Ocimum kilimandscharicum;Ocimum_basilicum;Lamiaceae;Number_leaf;Vegetative;Neo;Synthetic;3569;6233;1,746427571;24;Bose_Choudhury_1962_Caryologia
Ocimum kilimandscharicum;Ocimum_basilicum;Lamiaceae;Number_leaf;Vegetative;Neo;Synthetic;3801;6398;1,683241252;24;Bose_Choudhury_1962_Caryologia
Ocimum kilimandscharicum;Ocimum_basilicum;Lamiaceae;Number_inflorescence;Fitness;Neo;Synthetic;59,9;41,1;0,686143573;24;Bose_Choudhury_1962_Caryologia
Ocimum kilimandscharicum;Ocimum_basilicum;Lamiaceae;Number_inflorescence;Fitness;Neo;Synthetic;52;43;0,826923077;24;Bose_Choudhury_1962_Caryologia
Ocimum kilimandscharicum;Ocimum_basilicum;Lamiaceae;Number_inflorescence;Fitness;Neo;Synthetic;55;46;0,836363636;24;Bose_Choudhury_1962_Caryologia
Ocimum kilimandscharicum;Ocimum_basilicum;Lamiaceae;Pollen_viability;Fitness;Neo;Synthetic;76,22;49,82;0,653634217;24;Bose_Choudhury_1962_Caryologia
Plantago media;Plantago_media;Plantaginaceae;Seed_number;Fitness;Neo;Synthetic;1;0,75;0,75;25;Van_Dijk_VanDelden_1990_Heredity
Plantago media;Plantago_media;Plantaginaceae;Seed_number;Fitness;Est;Natural;1;0,8;0,8;25;Van_Dijk_VanDelden_1990_Heredity
Plantago media;Plantago_media;Plantaginaceae;Viable_pollen;Fitness;Neo;Synthetic;1;0,99;0,99;25;Van_Dijk_VanDelden_1990_Heredity
Plantago media;Plantago_media;Plantaginaceae;Viable_pollen;Fitness;Est;Natural;1;1,01;1,01;25;Van_Dijk_VanDelden_1990_Heredity
Plantago media;Plantago_media;Plantaginaceae;Seed_weight;Vegetative;Neo;Synthetic;1;1,38;1,38;25;Van_Dijk_VanDelden_1990_Heredity
Plantago media;Plantago_media;Plantaginaceae;Seed_weight;Vegetative;Est;Natural;1;1,15;1,15;25;Van_Dijk_VanDelden_1990_Heredity
Plantago media;Plantago_media;Plantaginaceae;Guard_cell_size;Cellular - size;Neo;Synthetic;1;1,4;1,4;25;Van_Dijk_VanDelden_1990_Heredity
Plantago media;Plantago_media;Plantaginaceae;Guard_cell_size;Cellular - size;Est;Natural;1;1,3;1,3;25;Van_Dijk_VanDelden_1990_Heredity
Plantago media;Plantago_media;Plantaginaceae;Pollen_diameter;Cellular - size;Neo;Synthetic;1;1,3;1,3;25;Van_Dijk_VanDelden_1990_Heredity
Plantago media;Plantago_media;Plantaginaceae;Pollen_diameter;Cellular - size;Est;Natural;1;1,15;1,15;25;Van_Dijk_VanDelden_1990_Heredity
Plantago media;Plantago_media;Plantaginaceae;Pollen_volume;Cellular - size;Neo;Synthetic;1;2;2;25;Van_Dijk_VanDelden_1990_Heredity
Plantago media;Plantago_media;Plantaginaceae;Pollen_volume;Cellular - size;Est;Natural;1;1,5;1,5;25;Van_Dijk_VanDelden_1990_Heredity
Plantago media;Plantago_media;Plantaginaceae;ovules_capsule;Fitness;Neo;Synthetic;1;1,05;1,05;25;Van_Dijk_VanDelden_1990_Heredity
Plantago media;Plantago_media;Plantaginaceae;ovules_capsule;Fitness;Est;Natural;1;1,6;1,6;25;Van_Dijk_VanDelden_1990_Heredity
Plantago media;Plantago_media;Plantaginaceae;scape_lenght;Vegetative;Neo;Synthetic;1;0,99;0,99;25;Van_Dijk_VanDelden_1990_Heredity
Plantago media;Plantago_media;Plantaginaceae;scape_lenght;Vegetative;Est;Natural;1;1,4;1,4;25;Van_Dijk_VanDelden_1990_Heredity
Plumbago auriculata;Plumbago_auriculata;Plumbaginaceae;Leaf_width;Vegetative;Neo;Synthetic;19,87;26,73;1,345244087;26;Jiang_et_al_2019_Plant_cell_and_organ_culture
Plumbago auriculata;Plumbago_auriculata;Plumbaginaceae;Leaf_length;Vegetative;Neo;Synthetic;40,27;47,46;1,178544822;26;Jiang_et_al_2019_Plant_cell_and_organ_culture
Plumbago auriculata;Plumbago_auriculata;Plumbaginaceae;Stem_length;Vegetative;Neo;Synthetic;27,67;27,56;0,996024575;26;Jiang_et_al_2019_Plant_cell_and_organ_culture
Plumbago auriculata;Plumbago_auriculata;Plumbaginaceae;Stem_Diameter;Vegetative;Neo;Synthetic;3,48;4,28;1,229885057;26;Jiang_et_al_2019_Plant_cell_and_organ_culture
Plumbago auriculata;Plumbago_auriculata;Plumbaginaceae;Flower_diameter;Floral;Neo;Synthetic;26,45;34,22;1,293761815;26;Jiang_et_al_2019_Plant_cell_and_organ_culture
Plumbago auriculata;Plumbago_auriculata;Plumbaginaceae;Stomata_length;Cellular - size;Neo;Synthetic;10;10,29;1,029;26;Jiang_et_al_2019_Plant_cell_and_organ_culture
Plumbago auriculata;Plumbago_auriculata;Plumbaginaceae;Stomata_width;Cellular - size;Neo;Synthetic;3,51;4,18;1,190883191;26;Jiang_et_al_2019_Plant_cell_and_organ_culture
Plumbago auriculata;Plumbago_auriculata;Plumbaginaceae;Guard_cell_length;Cellular - size;Neo;Synthetic;19,7;21,8;1,106598985;26;Jiang_et_al_2019_Plant_cell_and_organ_culture
Plumbago auriculata;Plumbago_auriculata;Plumbaginaceae;Guard_cell_width;Cellular - size;Neo;Synthetic;17,5;19,2;1,097142857;26;Jiang_et_al_2019_Plant_cell_and_organ_culture
Plumbago auriculata;Plumbago_auriculata;Plumbaginaceae;Stomata_density;Cellular - number;Neo;Synthetic;18,33;15,03;0,819967267;26;Jiang_et_al_2019_Plant_cell_and_organ_culture
Plumbago auriculata;Plumbago_auriculata;Plumbaginaceae;Leaf_thickness;Vegetative;Neo;Synthetic;77,76;144,9;1,863425926;26;Jiang_et_al_2019_Plant_cell_and_organ_culture
Plumbago auriculata;Plumbago_auriculata;Plumbaginaceae;Root_diamter;Vegetative;Neo;Synthetic;368,6;467,33;1,267851329;26;Jiang_et_al_2019_Plant_cell_and_organ_culture
Plumbago auriculata;Plumbago_auriculata;Plumbaginaceae;Epidermis_cell_size;Cellular - size;Neo;Synthetic;17,94;18,91;1,054069119;26;Jiang_et_al_2019_Plant_cell_and_organ_culture
Plumbago auriculata;Plumbago_auriculata;Plumbaginaceae;Parenchyma_thickness;Cellular - size;Neo;Synthetic;101,42;118,72;1,170577795;26;Jiang_et_al_2019_Plant_cell_and_organ_culture
Plumbago auriculata;Plumbago_auriculata;Plumbaginaceae;Epidermis_cell_size;Cellular - size;Neo;Synthetic;18,03;17,59;0,975596229;26;Jiang_et_al_2019_Plant_cell_and_organ_culture
Plumbago auriculata;Plumbago_auriculata;Plumbaginaceae;Collenchyma_thickness;Cellular - size;Neo;Synthetic;61,04;72,28;1,184141547;26;Jiang_et_al_2019_Plant_cell_and_organ_culture
Raphanus sativus;Raphanus_sativus;Brassicaceae;Flower_diameter;Floral;Neo;Synthetic;2,6;3,21;1,234615385;27;Cheng_et_al_2018_MolecularBiologyReport
Raphanus sativus;Raphanus_sativus;Brassicaceae;Pollen_diameter;Cellular - size;Neo;Synthetic;28,06;36,25;1,291874555;27;Cheng_et_al_2018_MolecularBiologyReport
Raphanus sativus;Raphanus_sativus;Brassicaceae;Stomata_length;Cellular - size;Neo;Synthetic;19,83;28,77;1,450832073;27;Cheng_et_al_2018_MolecularBiologyReport
Raphanus sativus;Raphanus_sativus;Brassicaceae;Stomata_width;Cellular - size;Neo;Synthetic;15,55;20,69;1,330546624;27;Cheng_et_al_2018_MolecularBiologyReport
Spathiphyllum wallisii;Spathiphyllum_wallisii;Araceae;Length_width_ratio;Vegetative;Neo;Synthetic;3,02;2,05;0,678807947;28;VanLaere_et_al_2010
Spathiphyllum wallisii;Spathiphyllum_wallisii;Araceae;Leaf_thickness;Vegetative;Neo;Synthetic;0,22;0,27;1,227272727;28;VanLaere_et_al_2010
Spathiphyllum wallisii;Spathiphyllum_wallisii;Araceae;Length_width_ratio;Vegetative;Neo;Synthetic;3;1,95;0,65;28;VanLaere_et_al_2010
Spathiphyllum wallisii;Spathiphyllum_wallisii;Araceae;Leaf_thickness;Vegetative;Neo;Synthetic;0,2;0,26;1,3;28;VanLaere_et_al_2010
Spathiphyllum wallisii;Spathiphyllum_wallisii;Araceae;Length_width_ratio;Vegetative;Neo;Synthetic;3,15;2,25;0,714285714;28;VanLaere_et_al_2010
Spathiphyllum wallisii;Spathiphyllum_wallisii;Araceae;Leaf_thickness;Vegetative;Neo;Synthetic;0,23;0,29;1,260869565;28;VanLaere_et_al_2010
Spathiphyllum wallisii;Spathiphyllum_wallisii;Araceae;Spathum_length/width;Floral;Neo;Synthetic;2,02;1,78;0,881188119;28;VanLaere_et_al_2010
Spathiphyllum wallisii;Spathiphyllum_wallisii;Araceae;Spathum_thickness;Floral;Neo;Synthetic;0,27;0,33;1,222222222;28;VanLaere_et_al_2010
Spathiphyllum wallisii;Spathiphyllum_wallisii;Araceae;Spadex_length/width;Floral;Neo;Synthetic;3,63;2,65;0,730027548;28;VanLaere_et_al_2010
Spathiphyllum wallisii;Spathiphyllum_wallisii;Araceae;Flower_stalk_length;Floral;Neo;Synthetic;413,6;348,1;0,841634429;28;VanLaere_et_al_2010
Spathiphyllum wallisii;Spathiphyllum_wallisii;Araceae;Flower_stalk_diameter;Floral;Neo;Synthetic;3,4;4,24;1,247058824;28;VanLaere_et_al_2010
Spathiphyllum wallisii;Spathiphyllum_wallisii;Araceae;Spathum_length/width;Floral;Neo;Synthetic;1,65;1,42;0,860606061;28;VanLaere_et_al_2010
Spathiphyllum wallisii;Spathiphyllum_wallisii;Araceae;Spathum_thickness;Floral;Neo;Synthetic;0,18;0,29;1,611111111;28;VanLaere_et_al_2010
Spathiphyllum wallisii;Spathiphyllum_wallisii;Araceae;Spadex_length/width;Floral;Neo;Synthetic;3,1;2,5;0,806451613;28;VanLaere_et_al_2010
Spathiphyllum wallisii;Spathiphyllum_wallisii;Araceae;Flower_stalk_length;Floral;Neo;Synthetic;398,4;417,6;1,048192771;28;VanLaere_et_al_2010
Spathiphyllum wallisii;Spathiphyllum_wallisii;Araceae;Flower_stalk_diameter;Floral;Neo;Synthetic;3,28;4,79;1,460365854;28;VanLaere_et_al_2010
