Species;Species_Phylo;Family;Trait;Categorie;Tetra_type;Synthetic_natural;Value_diplo;Value_tetra;Ratio;Study_ID;Reference
Spathiphyllum wallisii;Spathiphyllum_wallisii;Araceae;Spathum_length/width;Floral;Neo;Synthetic;2,1;1,77;0,842857143;28;VanLaere_et_al_2010
Spathiphyllum wallisii;Spathiphyllum_wallisii;Araceae;Spathum_thickness;Floral;Neo;Synthetic;0,27;0,2;0,740740741;28;VanLaere_et_al_2010
Spathiphyllum wallisii;Spathiphyllum_wallisii;Araceae;Spadex_length/width;Floral;Neo;Synthetic;3,84;3,83;0,997395833;28;VanLaere_et_al_2010
Spathiphyllum wallisii;Spathiphyllum_wallisii;Araceae;Flower_stalk_length;Floral;Neo;Synthetic;344,3;348,4;1,01190822;28;VanLaere_et_al_2010
Spathiphyllum wallisii;Spathiphyllum_wallisii;Araceae;Flower_stalk_diameter;Floral;Neo;Synthetic;4,55;4,48;0,984615385;28;VanLaere_et_al_2010
Spathiphyllum wallisii;Spathiphyllum_wallisii;Araceae;Shoots_number;Vegetative;Neo;Synthetic;7,4;5,6;0,756756757;28;VanLaere_et_al_2010
Spathiphyllum wallisii;Spathiphyllum_wallisii;Araceae;Leaves_number;Vegetative;Neo;Synthetic;54,4;34,3;0,630514706;28;VanLaere_et_al_2010
Spathiphyllum wallisii;Spathiphyllum_wallisii;Araceae;Dry_weight;Vegetative;Neo;Synthetic;11,65;8,36;0,717596567;28;VanLaere_et_al_2010
Spathiphyllum wallisii;Spathiphyllum_wallisii;Araceae;Shoots_number;Vegetative;Neo;Synthetic;9,5;2,1;0,221052632;28;VanLaere_et_al_2010
Spathiphyllum wallisii;Spathiphyllum_wallisii;Araceae;Leaves_number;Vegetative;Neo;Synthetic;59,8;14;0,234113712;28;VanLaere_et_al_2010
Spathiphyllum wallisii;Spathiphyllum_wallisii;Araceae;Dry_weight;Vegetative;Neo;Synthetic;37,79;28,07;0,742789098;28;VanLaere_et_al_2010
Spathiphyllum wallisii;Spathiphyllum_wallisii;Araceae;Shoots_number;Vegetative;Neo;Synthetic;7,1;5,8;0,816901408;28;VanLaere_et_al_2010
Spathiphyllum wallisii;Spathiphyllum_wallisii;Araceae;Leaves_number;Vegetative;Neo;Synthetic;42,6;30,1;0,70657277;28;VanLaere_et_al_2010
Spathiphyllum wallisii;Spathiphyllum_wallisii;Araceae;Dry_weight;Vegetative;Neo;Synthetic;43,32;39,7;0,916435826;28;VanLaere_et_al_2010
Ziziphus jujuba;Ziziphus_glabrata;Rhamnaceae;Plant_height;Vegetative;Neo;Synthetic;2,79;2,4;0,860215054;29;Wang_et_al_2019_Scientia_horticulturae
Ziziphus jujuba;Ziziphus_glabrata;Rhamnaceae;Growth_shoot_length;Vegetative;Neo;Synthetic;48,57;34,03;0,700638254;29;Wang_et_al_2019_Scientia_horticulturae
Ziziphus jujuba;Ziziphus_glabrata;Rhamnaceae;Leaf_number;Vegetative;Neo;Synthetic;10,3;10;0,970873786;29;Wang_et_al_2019_Scientia_horticulturae
Ziziphus jujuba;Ziziphus_glabrata;Rhamnaceae;Leaf_length;Vegetative;Neo;Synthetic;6,39;7,52;1,176838811;29;Wang_et_al_2019_Scientia_horticulturae
Ziziphus jujuba;Ziziphus_glabrata;Rhamnaceae;Leaf_width;Vegetative;Neo;Synthetic;2,12;3,24;1,528301887;29;Wang_et_al_2019_Scientia_horticulturae
Ziziphus jujuba;Ziziphus_glabrata;Rhamnaceae;Stomata_length;Cellular - size;Neo;Synthetic;24,42;35,61;1,458230958;29;Wang_et_al_2019_Scientia_horticulturae
Ziziphus jujuba;Ziziphus_glabrata;Rhamnaceae;Stomata_width;Cellular - size;Neo;Synthetic;20,23;26,62;1,315867523;29;Wang_et_al_2019_Scientia_horticulturae
Ziziphus jujuba;Ziziphus_glabrata;Rhamnaceae;Stomata_density;Cellular - number;Neo;Synthetic;207,27;137,1;0,661456072;29;Wang_et_al_2019_Scientia_horticulturae
Ziziphus jujuba;Ziziphus_glabrata;Rhamnaceae;Fruit weight;Vegetative;Neo;Synthetic;13,93;19,58;1,405599426;29;Wang_et_al_2019_Scientia_horticulturae
Ziziphus jujuba;Ziziphus_glabrata;Rhamnaceae;Fruit yield;Vegetative;Neo;Synthetic;3148,2;3563,56;1,131935709;29;Wang_et_al_2019_Scientia_horticulturae
Ziziphus jujuba;Ziziphus_glabrata;Rhamnaceae;Fruit_size;Vegetative;Neo;Synthetic;3,04;3,76;1,236842105;29;Wang_et_al_2019_Scientia_horticulturae
Ziziphus jujuba;Ziziphus_glabrata;Rhamnaceae;Fruit_size;Vegetative;Neo;Synthetic;3,09;4;1,294498382;29;Wang_et_al_2019_Scientia_horticulturae
Ziziphus jujuba;Ziziphus_glabrata;Rhamnaceae;Flower_size;Floral;Neo;Synthetic;2,75;3,54;1,287272727;29;Wang_et_al_2019_Scientia_horticulturae
Ziziphus jujuba;Ziziphus_glabrata;Rhamnaceae;Flower_bud_diameter;Floral;Neo;Synthetic;1,72;2,05;1,191860465;29;Wang_et_al_2019_Scientia_horticulturae
Ziziphus jujuba;Ziziphus_glabrata;Rhamnaceae;Petal_length;Floral;Neo;Synthetic;0,9;1,12;1,244444444;29;Wang_et_al_2019_Scientia_horticulturae
Ziziphus jujuba;Ziziphus_glabrata;Rhamnaceae;Sepal_length;Floral;Neo;Synthetic;1,23;1,52;1,235772358;29;Wang_et_al_2019_Scientia_horticulturae
Ziziphus jujuba;Ziziphus_glabrata;Rhamnaceae;Sepal_width;Floral;Neo;Synthetic;0,92;1,46;1,586956522;29;Wang_et_al_2019_Scientia_horticulturae
Ziziphus jujuba;Ziziphus_glabrata;Rhamnaceae;Anther_length;Floral;Neo;Synthetic;0,36;0,42;1,166666667;29;Wang_et_al_2019_Scientia_horticulturae
Ziziphus jujuba;Ziziphus_glabrata;Rhamnaceae;Anther_width;Floral;Neo;Synthetic;0,22;0,36;1,636363636;29;Wang_et_al_2019_Scientia_horticulturae
Ziziphus jujuba;Ziziphus_glabrata;Rhamnaceae;Pollen_diameter;Cellular - size;Neo;Synthetic;22,23;31,61;1,421952317;29;Wang_et_al_2019_Scientia_horticulturae
Ziziphus jujuba;Ziziphus_glabrata;Rhamnaceae;Fruit_number;Fitness;Neo;Synthetic;226,0014358;182;0,805304619;29;Wang_et_al_2019_Scientia_horticulturae
Solanum commersonii;Solanum_bulbocastanum;Solanaceae;Lamina_thickness;Cellular - size;Neo;Synthetic;255,6;254,6333333;0,996218049;30;Aversano_et_al_2013_Journal_Experimental_Botany
Solanum bulbocastanum;Solanum_bulbocastanum;Solanaceae;Lamina_thickness;Cellular - size;Neo;Synthetic;243;230,275;0,947633745;30;Aversano_et_al_2013_Journal_Experimental_Botany
Solanum bulbocastanum;Solanum_bulbocastanum;Solanaceae;Lamina_area;Cellular - size;Neo;Synthetic;27,84;28,0025;1,005836925;30;Aversano_et_al_2013_Journal_Experimental_Botany
Arabidopsis thaliana;Arabidopsis_thaliana;Brassicaceae;Stomata_density;Cellular - number;Neo;Synthetic;182,13;109,765;0,602673914;31;Aversano_et_al_2013_Journal_Experimental_Botany
Arabidopsis thaliana;Arabidopsis_thaliana;Brassicaceae;Stomata_length;Cellular - size;Neo;Synthetic;7,79;13,935;1,788831836;31;Monda_et_al_2016_Plant_physiology
Arabidopsis thaliana;Arabidopsis_thaliana;Brassicaceae;Cell_guard_length;Cellular - size;Neo;Synthetic;7,84;9,725;1,240433673;31;Monda_et_al_2016_Plant_physiology
Atriplex canescens;Atriplex_patula;Amaranthaceae;Leaf_area;Vegetative;Est;Natural;0,241;0,411;1,705394191;32;Senock_et_al_1991_Journal_Arid_environment
Atriplex canescens;Atriplex_patula;Amaranthaceae;Leaf_area;Vegetative;Est;Natural;0,285;0,443;1,554385965;32;Senock_et_al_1991_Journal_Arid_environment
Solidago gigantea;Solidago_canadensis;Asteraceae;SLA;Vegetative;Est;Natural;185;180;0,972972973;33;Hull-sanders_et_al_2019_AmJBOT
Solidago gigantea;Solidago_canadensis;Asteraceae;SLA;Vegetative;Est;Natural;180;195;1,083333333;33;Hull-sanders_et_al_2019_AmJBOT
Solidago gigantea;Solidago_canadensis;Asteraceae;Leaf_area;Vegetative;Est;Natural;16;15,5;0,96875;33;Hull-sanders_et_al_2019_AmJBOT
Solidago gigantea;Solidago_canadensis;Asteraceae;Leaf_area;Vegetative;Est;Natural;17,5;17;0,971428571;33;Hull-sanders_et_al_2019_AmJBOT
Solidago gigantea;Solidago_canadensis;Asteraceae;Stomata_density;Cellular - number;Est;Natural;25,7;35,4;1,377431907;33;Hull-sanders_et_al_2019_AmJBOT
Solidago gigantea;Solidago_canadensis;Asteraceae;Stomata_density;Cellular - number;Est;Natural;26,1;25;0,957854406;33;Hull-sanders_et_al_2019_AmJBOT
Solidago gigantea;Solidago_canadensis;Asteraceae;Stomata_density;Cellular - number;Est;Natural;158,2;134,8;0,852085967;33;Hull-sanders_et_al_2019_AmJBOT
Solidago gigantea;Solidago_canadensis;Asteraceae;Stomata_density;Cellular - number;Est;Natural;126,3;117,6;0,93111639;33;Hull-sanders_et_al_2019_AmJBOT
Solidago gigantea;Solidago_canadensis;Asteraceae;Guard_cell_length;Cellular - size;Est;Natural;33,3;34,7;1,042042042;33;Hull-sanders_et_al_2019_AmJBOT
Solidago gigantea;Solidago_canadensis;Asteraceae;Guard_cell_length;Cellular - size;Est;Natural;36;35,8;0,994444444;33;Hull-sanders_et_al_2019_AmJBOT
Solidago gigantea;Solidago_canadensis;Asteraceae;Guard_cell_length;Cellular - size;Est;Natural;35,1;35,8;1,01994302;33;Hull-sanders_et_al_2019_AmJBOT
Solidago gigantea;Solidago_canadensis;Asteraceae;Guard_cell_length;Cellular - size;Est;Natural;37,1;38;1,02425876;33;Hull-sanders_et_al_2019_AmJBOT
Solidago gigantea;Solidago_canadensis;Asteraceae;Height;Vegetative;Est;Natural;85;92;1,082352941;33;Hull-sanders_et_al_2019_AmJBOT
Solidago gigantea;Solidago_canadensis;Asteraceae;Height;Vegetative;Est;Natural;82;90;1,097560976;33;Hull-sanders_et_al_2019_AmJBOT
Solidago gigantea;Solidago_canadensis;Asteraceae;Infructescence mass;Vegetative;Est;Natural;4;4,3;1,075;33;Hull-sanders_et_al_2019_AmJBOT
Solidago gigantea;Solidago_canadensis;Asteraceae;Infructescence mass;Vegetative;Est;Natural;3,2;4,4;1,375;33;Hull-sanders_et_al_2019_AmJBOT
Solidago gigantea;Solidago_canadensis;Asteraceae;Rhizome_mass;Vegetative;Est;Natural;3,5;4,5;1,285714286;33;Hull-sanders_et_al_2019_AmJBOT
Solidago gigantea;Solidago_canadensis;Asteraceae;Rhizome_mass;Vegetative;Est;Natural;5,2;6;1,153846154;33;Hull-sanders_et_al_2019_AmJBOT
Medicago sativa;Medicago_sativa;Fabaceae;Harvesting-day;Phenological;Neo;Synthetic;35;26;0,742857143;34;Pfeiffer_et_al_1980_crop_science
Medicago sativa;Medicago_sativa;Fabaceae;Dry_weight;Vegetative;Neo;Synthetic;1,04;0,91;0,875;34;Pfeiffer_et_al_1980_crop_science
Medicago sativa;Medicago_sativa;Fabaceae;Dry_weight;Vegetative;Neo;Synthetic;1,2;1,02;0,85;34;Pfeiffer_et_al_1980_crop_science
Medicago sativa;Medicago_sativa;Fabaceae;Dry_weight;Vegetative;Neo;Synthetic;2,27;2,59;1,140969163;34;Pfeiffer_et_al_1980_crop_science
Medicago sativa;Medicago_sativa;Fabaceae;Nodule_number;Vegetative;Neo;Synthetic;122;139;1,139344262;34;Pfeiffer_et_al_1980_crop_science
Medicago sativa;Medicago_sativa;Fabaceae;Dry_weight;Vegetative;Neo;Synthetic;50,8;43,8;0,862204724;34;Pfeiffer_et_al_1980_crop_science
Jasione maritima;Jasione_crispa;Campanulaceae;Fruit_production;Fitness;Neo;Synthetic;0,78;0,5;0,641025641;35;Siopa_et_al_2020_AmJBot
Jasione maritima;Jasione_crispa;Campanulaceae;Fruits_number;Fitness;Neo;Synthetic;9,1;2,9;0,318681319;35;Siopa_et_al_2020_AmJBot
Jasione maritima;Jasione_crispa;Campanulaceae;Germination_success;Fitness;Neo;Synthetic;0,85;0,67;0,788235294;35;Siopa_et_al_2020_AmJBot
Jasione maritima;Jasione_crispa;Campanulaceae;Total_biomass;Vegetative;Neo;Synthetic;520;400;0,769230769;35;Siopa_et_al_2020_AmJBot
Jasione maritima;Jasione_crispa;Campanulaceae;Leaves_number;Vegetative;Neo;Synthetic;230;100;0,434782609;35;Siopa_et_al_2020_AmJBot
Jasione maritima;Jasione_crispa;Campanulaceae;Height;Vegetative;Neo;Synthetic;5,9;4,7;0,796610169;35;Siopa_et_al_2020_AmJBot
Jasione maritima;Jasione_crispa;Campanulaceae;Reproductive_structure;Fitness;Neo;Synthetic;7;2,3;0,328571429;35;Siopa_et_al_2020_AmJBot
Jasione maritima;Jasione_crispa;Campanulaceae;Flowering_probability;Fitness;Neo;Synthetic;0,85;0,5;0,588235294;35;Siopa_et_al_2020_AmJBot
Manihot esculenta;Manihot_esculenta;Euphorbiaceae;Shoot_height;Vegetative;Neo;Synthetic;10,43;6,83;0,654841802;36;Li_et_al_2014_PlosOne
Manihot esculenta;Manihot_esculenta;Euphorbiaceae;Root_length;Vegetative;Neo;Synthetic;10,43;10,57;1,013422819;36;Li_et_al_2014_PlosOne
Manihot esculenta;Manihot_esculenta;Euphorbiaceae;Root_weight;Vegetative;Neo;Synthetic;0,16;0,27;1,6875;36;Li_et_al_2014_PlosOne
Manihot esculenta;Manihot_esculenta;Euphorbiaceae;Aboveground_weight;Vegetative;Neo;Synthetic;0,21;0,42;2;36;Li_et_al_2014_PlosOne
Manihot esculenta;Manihot_esculenta;Euphorbiaceae;Stem_length;Vegetative;Neo;Synthetic;387,3;271;0,699715982;37;Yin_et_al_2018_Genes&Genomics
Manihot esculenta;Manihot_esculenta;Euphorbiaceae;Internode_length;Vegetative;Neo;Synthetic;7,92;6,66;0,840909091;37;Yin_et_al_2018_Genes&Genomics
Manihot esculenta;Manihot_esculenta;Euphorbiaceae;Leaf_width;Vegetative;Neo;Synthetic;6,51;8,136666667;1,249871992;37;Yin_et_al_2018_Genes&Genomics
Manihot esculenta;Manihot_esculenta;Euphorbiaceae;Leaf_length;Vegetative;Neo;Synthetic;24,66;18,72666667;0,759394431;37;Yin_et_al_2018_Genes&Genomics
Dendranthema nankingense;Chrysanthemum_indicum;Asteraceae;Stomata_length;Cellular - size;Neo;Synthetic;30,8;44;1,428571429;38;Liu_et_al_2011_Scientia_Horticulturae
Dendranthema nankingense;Chrysanthemum_indicum;Asteraceae;Stomata_width;Cellular - size;Neo;Synthetic;22,8;27,8;1,219298246;38;Liu_et_al_2011_Scientia_Horticulturae
Dendranthema nankingense;Chrysanthemum_indicum;Asteraceae;Plant_height;Vegetative;Neo;Synthetic;74,4;70,7;0,950268817;38;Liu_et_al_2011_Scientia_Horticulturae
Dendranthema nankingense;Chrysanthemum_indicum;Asteraceae;Stem_Diameter;Vegetative;Neo;Synthetic;3;3,7;1,233333333;38;Liu_et_al_2011_Scientia_Horticulturae
Dendranthema nankingense;Chrysanthemum_indicum;Asteraceae;Leaf_length;Vegetative;Neo;Synthetic;5,5;6,2;1,127272727;38;Liu_et_al_2011_Scientia_Horticulturae
Dendranthema nankingense;Chrysanthemum_indicum;Asteraceae;Leaf_width;Vegetative;Neo;Synthetic;2,7;3,8;1,407407407;38;Liu_et_al_2011_Scientia_Horticulturae
Dendranthema nankingense;Chrysanthemum_indicum;Asteraceae;Inflorescence_diameter;Vegetative;Neo;Synthetic;14,8;21,8;1,472972973;38;Liu_et_al_2011_Scientia_Horticulturae
Dendranthema nankingense;Chrysanthemum_indicum;Asteraceae;Ligulate_flower_number;Fitness;Neo;Synthetic;20;21,3;1,065;38;Liu_et_al_2011_Scientia_Horticulturae
Dendranthema nankingense;Chrysanthemum_indicum;Asteraceae;Tubular_flower_number;Fitness;Neo;Synthetic;127,3;137,3;1,078554595;38;Liu_et_al_2011_Scientia_Horticulturae
Dendranthema nankingense;Chrysanthemum_indicum;Asteraceae;Ligulate_flower_length;Floral;Neo;Synthetic;7,5;9,5;1,266666667;38;Liu_et_al_2011_Scientia_Horticulturae
Dendranthema nankingense;Chrysanthemum_indicum;Asteraceae;Ligulate_flower_width;Floral;Neo;Synthetic;2,4;2,8;1,166666667;38;Liu_et_al_2011_Scientia_Horticulturae
Dendranthema nankingense;Chrysanthemum_indicum;Asteraceae;Tubular_flower_length;Floral;Neo;Synthetic;5,4;6,1;1,12962963;38;Liu_et_al_2011_Scientia_Horticulturae
Dendranthema nankingense;Chrysanthemum_indicum;Asteraceae;Tubular_flower_diameter;Floral;Neo;Synthetic;1;1,2;1,2;38;Liu_et_al_2011_Scientia_Horticulturae
Dendranthema nankingense;Chrysanthemum_indicum;Asteraceae;Pollen_diameter;Floral;Neo;Synthetic;23,8;25,4;1,067226891;38;Liu_et_al_2011_Scientia_Horticulturae
Paulownia tomentosa;Paulownia_tomentosa;Scrophulariaceae;Leaf_length;Vegetative;Neo;Synthetic;3,5;3,8;1,085714286;39;Yan_et_al_2017_Physiol_Mol_Biol_Plants
Paulownia tomentosa;Paulownia_tomentosa;Scrophulariaceae;Leaf_width;Vegetative;Neo;Synthetic;3;3,5;1,166666667;39;Yan_et_al_2017_Physiol_Mol_Biol_Plants
Anemone sylvestris;Anemone_sylvestris;Ranunculaceae;Leaf_length;Vegetative;Neo;Synthetic;29,91;66,47;2,222333668;40;Zahumenicka_et_al_2018_Plant_Cell_Tiss_Organ_Cult
Anemone sylvestris;Anemone_sylvestris;Ranunculaceae;Leaf_width;Vegetative;Neo;Synthetic;35,89;74,27;2,069378657;40;Zahumenicka_et_al_2018_Plant_Cell_Tiss_Organ_Cult
Anemone sylvestris;Anemone_sylvestris;Ranunculaceae;Petiole_length;Floral;Neo;Synthetic;31,57;70,76;2,241368388;40;Zahumenicka_et_al_2018_Plant_Cell_Tiss_Organ_Cult
Anemone sylvestris;Anemone_sylvestris;Ranunculaceae;Petiole_width;Floral;Neo;Synthetic;0,68;1,17;1,720588235;40;Zahumenicka_et_al_2018_Plant_Cell_Tiss_Organ_Cult
Anemone sylvestris;Anemone_sylvestris;Ranunculaceae;Flower_diameter;Floral;Neo;Synthetic;47,56;56,68;1,19175778;40;Zahumenicka_et_al_2018_Plant_Cell_Tiss_Organ_Cult
Anemone sylvestris;Anemone_sylvestris;Ranunculaceae;Carpel_diameer;Floral;Neo;Synthetic;5,04;5,77;1,14484127;40;Zahumenicka_et_al_2018_Plant_Cell_Tiss_Organ_Cult
Anemone sylvestris;Anemone_sylvestris;Ranunculaceae;Peduncle_length;Floral;Neo;Synthetic;100,51;154,91;1,541239678;40;Zahumenicka_et_al_2018_Plant_Cell_Tiss_Organ_Cult
Anemone sylvestris;Anemone_sylvestris;Ranunculaceae;Penduncle_diameter;Floral;Neo;Synthetic;1,35;1,72;1,274074074;40;Zahumenicka_et_al_2018_Plant_Cell_Tiss_Organ_Cult
Anemone sylvestris;Anemone_sylvestris;Ranunculaceae;Height;Vegetative;Neo;Synthetic;173,98;233,19;1,340326474;40;Zahumenicka_et_al_2018_Plant_Cell_Tiss_Organ_Cult
Anemone sylvestris;Anemone_sylvestris;Ranunculaceae;Flower_diameter;Floral;Neo;Synthetic;50,43;64,45;1,278009122;40;Zahumenicka_et_al_2018_Plant_Cell_Tiss_Organ_Cult
Anemone sylvestris;Anemone_sylvestris;Ranunculaceae;Carpel_diameer;Floral;Neo;Synthetic;3,9;4,69;1,202564103;40;Zahumenicka_et_al_2018_Plant_Cell_Tiss_Organ_Cult
Anemone sylvestris;Anemone_sylvestris;Ranunculaceae;Peduncle_length;Floral;Neo;Synthetic;74,44;127,79;1,716684578;40;Zahumenicka_et_al_2018_Plant_Cell_Tiss_Organ_Cult
Anemone sylvestris;Anemone_sylvestris;Ranunculaceae;Peduncle_diameter;Floral;Neo;Synthetic;1,19;1,87;1,571428571;40;Zahumenicka_et_al_2018_Plant_Cell_Tiss_Organ_Cult
Anemone sylvestris;Anemone_sylvestris;Ranunculaceae;Height;Vegetative;Neo;Synthetic;113,21;190,37;1,681565233;40;Zahumenicka_et_al_2018_Plant_Cell_Tiss_Organ_Cult
Capsicum annuum;Capsicum_annuum;Solanaceae;Height;Vegetative;Neo;Synthetic;65,7;83,35;1,268645358;41;Kulkarni_Borse_2010_Plant_Breeding
Capsicum annuum;Capsicum_annuum;Solanaceae;Leaf_thickness;Vegetative;Neo;Synthetic;225,5;355,45;1,576274945;41;Kulkarni_Borse_2010_Plant_Breeding
Capsicum annuum;Capsicum_annuum;Solanaceae;Leaf_area;Vegetative;Neo;Synthetic;21,6;32,55;1,506944444;41;Kulkarni_Borse_2010_Plant_Breeding
Capsicum annuum;Capsicum_annuum;Solanaceae;Root_length;Vegetative;Neo;Synthetic;26,8;37,6;1,402985075;41;Kulkarni_Borse_2010_Plant_Breeding
Capsicum annuum;Capsicum_annuum;Solanaceae;Number_secondary_roots;Vegetative;Neo;Synthetic;3,2;6,25;1,953125;41;Kulkarni_Borse_2010_Plant_Breeding
Capsicum annuum;Capsicum_annuum;Solanaceae;Dry_weight;Vegetative;Neo;Synthetic;23,4;42,85;1,831196581;41;Kulkarni_Borse_2010_Plant_Breeding
Capsicum annuum;Capsicum_annuum;Solanaceae;Fruits_weight;Vegetative;Neo;Synthetic;253,5;296,1;1,168047337;41;Kulkarni_Borse_2010_Plant_Breeding
Atriplex canescens;Atriplex_patula;Amaranthaceae;Leaf_size;Vegetative;Est;Natural;0,1;0,25;2,5;42;Hao_et_al_2012_New_Phytologist
Beta vulgaris;Beta_vulgaris;Amaranthaceae;Shoot_fresh_weight;Vegetative;Neo;Natural;600;700;1,166666667;43;Wu_et_al_2019_Acta_Physiolagiae_Plantae
Beta vulgaris;Beta_vulgaris;Amaranthaceae;Shoot_dry_weight;Vegetative;Neo;Natural;80;85;1,0625;43;Wu_et_al_2019_Acta_Physiolagiae_Plantae
Beta vulgaris;Beta_vulgaris;Amaranthaceae;Root_fresh_weight;Vegetative;Neo;Natural;115;125;1,086956522;43;Wu_et_al_2019_Acta_Physiolagiae_Plantae
Beta vulgaris;Beta_vulgaris;Amaranthaceae;Root_dry_weight;Vegetative;Neo;Natural;15;13;0,866666667;43;Wu_et_al_2019_Acta_Physiolagiae_Plantae
Brassica rapa;Brassica_rapa;Brassicacea;Length_root;Vegetative;Neo;Synthetic;5;4,6;0,92;44;Meng_et_al_2011_Agricultural_science_in_China
Brassica rapa;Brassica_rapa;Brassicacea;Length_shoot;Vegetative;Neo;Synthetic;2,2;2,4;1,090909091;44;Meng_et_al_2011_Agricultural_science_in_China
Brassica rapa;Brassica_rapa;Brassicacea;Biomass;Vegetative;Neo;Synthetic;0,55;0,8;1,454545455;44;Meng_et_al_2011_Agricultural_science_in_China
Malus domestica;Malus_domestica;Rosaceae;Leaf_length;Vegetative;Neo;Synthetic;8,41;7,73;0,919143876;45;Xue_et_al_2015_Scientia_horticulturae
Malus domestica;Malus_domestica;Rosaceae;Leaf_length;Vegetative;Neo;Synthetic;8,17;7,83;0,958384333;45;Xue_et_al_2015_Scientia_horticulturae
Malus domestica;Malus_domestica;Rosaceae;Leaf_width;Vegetative;Neo;Synthetic;5,78;6,37;1,102076125;45;Xue_et_al_2015_Scientia_horticulturae
